Location,Antibiotic,Zone,Result
IFE-T,IMIPENEM,25,Susceptible
IFE-T,IMIPENEM,25,Susceptible
IFE-T,IMIPENEM,30,Susceptible
IFE-T,IMIPENEM,25,Susceptible
IFE-T,IMIPENEM,25,Susceptible
IFE-T,IMIPENEM,25,Susceptible
IFE-T,IMIPENEM,20,Susceptible
IFE-T,IMIPENEM,25,Susceptible
IFE-T,IMIPENEM,22,Susceptible
IFE-T,IMIPENEM,20,Susceptible
IFE-T,IMIPENEM,28,Susceptible
IFE-T,IMIPENEM,27,Susceptible
IFE-T,IMIPENEM,22,Susceptible
IFE-T,IMIPENEM,22,Susceptible
IFE-T,IMIPENEM,24,Susceptible
IFE-T,IMIPENEM,35,Susceptible
IFE-T,IMIPENEM,27,Susceptible
IFE-T,IMIPENEM,20,Susceptible
IFE-T,IMIPENEM,25,Susceptible
IFE-T,IMIPENEM,18,Resistant
IFE-T,IMIPENEM,27,Susceptible
IFE-T,IMIPENEM,20,Susceptible
IFE-T,IMIPENEM,16,Resistant
IFE-T,IMIPENEM,20,Susceptible
IFE-T,IMIPENEM,20,Susceptible
IFE-T,IMIPENEM,30,Susceptible
IFE-T,IMIPENEM,37,Susceptible
IFE-T,IMIPENEM,18,Resistant
IFE-T,IMIPENEM,21,Susceptible
IFE-T,IMIPENEM,20,Susceptible
IFE-T,IMIPENEM,20,Susceptible
IFE-C,IMIPENEM,25,Susceptible
IFE-C,IMIPENEM,26,Susceptible
IFE-C,IMIPENEM,20,Susceptible
IFE-C,IMIPENEM,22,Susceptible
IFE-C,IMIPENEM,16,Resistant
IFE-C,IMIPENEM,18,Resistant
IFE-C,IMIPENEM,22,Susceptible
IFE-C,IMIPENEM,28,Susceptible
IFE-C,IMIPENEM,19,Resistant
IFE-C,IMIPENEM,20,Susceptible
IFE-C,IMIPENEM,22,Susceptible
IFE-C,IMIPENEM,16,Resistant
IFE-C,IMIPENEM,17,Resistant
IFE-C,IMIPENEM,18,Resistant
IFE-C,IMIPENEM,26,Susceptible
IFE-C,IMIPENEM,15,Resistant
IFE-C,IMIPENEM,21,Susceptible
IFE-C,IMIPENEM,20,Susceptible
IFE-S,IMIPENEM,23,Susceptible
IFE-S,IMIPENEM,15,Resistant
IFE-S,IMIPENEM,25,Susceptible
IFE-S,IMIPENEM,24,Susceptible
IFE-S,IMIPENEM,26,Susceptible
IFE-S,IMIPENEM,40,Susceptible
IFE-S,IMIPENEM,30,Susceptible
IFE-S,IMIPENEM,40,Susceptible
IFE-S,IMIPENEM,22,Susceptible
IFE-S,IMIPENEM,24,Susceptible
IFE-S,IMIPENEM,17,Resistant
IFE-S,IMIPENEM,20,Susceptible
IFE-S,IMIPENEM,40,Susceptible
IFE-S,IMIPENEM,25,Susceptible
IFE-S,IMIPENEM,30,Susceptible
IFE-S,IMIPENEM,25,Susceptible
IFE-S,IMIPENEM,25,Susceptible
IFE-S,IMIPENEM,22,Susceptible
IFE-S,IMIPENEM,30,Susceptible
IFE-S,IMIPENEM,20,Susceptible
IFE-S,IMIPENEM,30,Susceptible
IFE-S,IMIPENEM,30,Susceptible
IFE-S,IMIPENEM,40,Susceptible
IFE-S,IMIPENEM,30,Susceptible
OSU-T,IMIPENEM,24,Susceptible
OSU-T,IMIPENEM,26,Susceptible
OSU-T,IMIPENEM,21,Susceptible
OSU-T,IMIPENEM,22,Susceptible
OSU-T,IMIPENEM,20,Susceptible
OSU-T,IMIPENEM,17,Resistant
OSU-T,IMIPENEM,18,Resistant
OSU-T,IMIPENEM,27,Susceptible
OSU-T,IMIPENEM,22,Susceptible
OSU-T,IMIPENEM,17,Resistant
OSU-T,IMIPENEM,24,Susceptible
OSU-T,IMIPENEM,23,Susceptible
OSU-T,IMIPENEM,22,Susceptible
OSU-T,IMIPENEM,24,Susceptible
OSU-T,IMIPENEM,22,Susceptible
OSU-T,IMIPENEM,20,Susceptible
OSU-T,IMIPENEM,20,Susceptible
OSU-T,IMIPENEM,23,Susceptible
OSU-T,IMIPENEM,25,Susceptible
OSU-T,IMIPENEM,23,Susceptible
OSU-T,IMIPENEM,27,Susceptible
OSU-T,IMIPENEM,25,Susceptible
OSU-T,IMIPENEM,25,Susceptible
OSU-C,IMIPENEM,23,Susceptible
OSU-C,IMIPENEM,20,Susceptible
OSU-C,IMIPENEM,20,Susceptible
OSU-C,IMIPENEM,20,Susceptible
OSU-C,IMIPENEM,20,Susceptible
OSU-C,IMIPENEM,23,Susceptible
OSU-C,IMIPENEM,25,Susceptible
OSU-C,IMIPENEM,30,Susceptible
OSU-C,IMIPENEM,15,Resistant
OSU-C,IMIPENEM,30,Susceptible
OSU-C,IMIPENEM,20,Susceptible
OSU-C,IMIPENEM,25,Susceptible
OSU-C,IMIPENEM,20,Susceptible
OSU-C,IMIPENEM,20,Susceptible
OSU-C,IMIPENEM,30,Susceptible
OSU-C,IMIPENEM,20,Susceptible
OSU-C,IMIPENEM,25,Susceptible
OSU-C,IMIPENEM,20,Susceptible
OSU-C,IMIPENEM,30,Susceptible
OSU-C,IMIPENEM,25,Susceptible
OSU-C,IMIPENEM,25,Susceptible
OSU-C,IMIPENEM,30,Susceptible
OSU-C,IMIPENEM,30,Susceptible
OSU-S,IMIPENEM,25,Susceptible
OSU-S,IMIPENEM,25,Susceptible
OSU-S,IMIPENEM,7,Resistant
OSU-S,IMIPENEM,24,Susceptible
OSU-S,IMIPENEM,26,Susceptible
OSU-S,IMIPENEM,25,Susceptible
OSU-S,IMIPENEM,29,Susceptible
OSU-S,IMIPENEM,39,Susceptible
OSU-S,IMIPENEM,37,Susceptible
OSU-S,IMIPENEM,35,Susceptible
OSU-S,IMIPENEM,36,Susceptible
OSU-S,IMIPENEM,39,Susceptible
OSU-S,IMIPENEM,32,Susceptible
OSU-S,IMIPENEM,25,Susceptible
OSU-S,IMIPENEM,30,Susceptible
OSU-S,IMIPENEM,30,Susceptible
OSU-S,IMIPENEM,30,Susceptible
OSU-S,IMIPENEM,25,Susceptible
OSU-S,IMIPENEM,30,Susceptible
OSU-S,IMIPENEM,35,Susceptible
OSU-S,IMIPENEM,25,Susceptible
OSU-S,IMIPENEM,32,Susceptible
OSU-S,IMIPENEM,30,Susceptible
IWO-T,IMIPENEM,19,Resistant
IWO-T,IMIPENEM,20,Susceptible
IWO-T,IMIPENEM,20,Susceptible
IWO-T,IMIPENEM,18,Resistant
IWO-T,IMIPENEM,22,Susceptible
IWO-T,IMIPENEM,22,Susceptible
IWO-T,IMIPENEM,17,Resistant
IWO-T,IMIPENEM,16,Resistant
IWO-T,IMIPENEM,18,Resistant
IWO-T,IMIPENEM,23,Susceptible
IWO-T,IMIPENEM,23,Susceptible
IWO-T,IMIPENEM,19,Resistant
IWO-T,IMIPENEM,17,Resistant
IWO-T,IMIPENEM,0,Resistant
IWO-T,IMIPENEM,24,Susceptible
IWO-T,IMIPENEM,23,Susceptible
IWO-T,IMIPENEM,20,Susceptible
IWO-T,IMIPENEM,24,Susceptible
IWO-T,IMIPENEM,27,Susceptible
IWO-T,IMIPENEM,18,Resistant
IWO-T,IMIPENEM,21,Susceptible
IWO-T,IMIPENEM,21,Susceptible
IWO-T,IMIPENEM,20,Susceptible
IWO-T,IMIPENEM,21,Susceptible
IWO-T,IMIPENEM,20,Susceptible
IWO-T,IMIPENEM,22,Susceptible
IWO-T,IMIPENEM,28,Susceptible
IWO-C,IMIPENEM,20,Susceptible
IWO-C,IMIPENEM,20,Susceptible
IWO-C,IMIPENEM,23,Susceptible
IWO-C,IMIPENEM,20,Susceptible
IWO-C,IMIPENEM,23,Susceptible
IWO-C,IMIPENEM,22,Susceptible
IWO-C,IMIPENEM,19,Resistant
IWO-C,IMIPENEM,21,Susceptible
IWO-C,IMIPENEM,21,Susceptible
IWO-C,IMIPENEM,22,Susceptible
IWO-C,IMIPENEM,20,Susceptible
IWO-C,IMIPENEM,26,Susceptible
IWO-C,IMIPENEM,17,Resistant
IWO-C,IMIPENEM,21,Susceptible
IWO-C,IMIPENEM,22,Susceptible
IWO-C,IMIPENEM,24,Susceptible
IWO-C,IMIPENEM,28,Susceptible
IWO-C,IMIPENEM,16,Resistant
IWO-C,IMIPENEM,33,Susceptible
IWO-C,IMIPENEM,14,Resistant
IWO-S,IMIPENEM,18,Resistant
IWO-S,IMIPENEM,24,Susceptible
IWO-S,IMIPENEM,24,Susceptible
IWO-S,IMIPENEM,20,Susceptible
IWO-S,IMIPENEM,22,Susceptible
IWO-S,IMIPENEM,23,Susceptible
IWO-S,IMIPENEM,21,Susceptible
IWO-S,IMIPENEM,22,Susceptible
IWO-S,IMIPENEM,24,Susceptible
IWO-S,IMIPENEM,33,Susceptible
IWO-S,IMIPENEM,20,Susceptible
IWO-S,IMIPENEM,26,Susceptible
IWO-S,IMIPENEM,25,Susceptible
IWO-S,IMIPENEM,21,Susceptible
IWO-S,IMIPENEM,30,Susceptible
IWO-S,IMIPENEM,32,Susceptible
IWO-S,IMIPENEM,20,Susceptible
IWO-S,IMIPENEM,25,Susceptible
IWO-S,IMIPENEM,30,Susceptible
IWO-S,IMIPENEM,20,Susceptible
IWO-S,IMIPENEM,22,Susceptible
IWO-S,IMIPENEM,21,Susceptible
EDE-T,IMIPENEM,20,Susceptible
EDE-T,IMIPENEM,16,Resistant
EDE-T,IMIPENEM,36,Susceptible
EDE-T,IMIPENEM,31,Susceptible
EDE-T,IMIPENEM,30,Susceptible
EDE-T,IMIPENEM,35,Susceptible
EDE-T,IMIPENEM,25,Susceptible
EDE-T,IMIPENEM,23,Susceptible
EDE-T,IMIPENEM,22,Susceptible
EDE-T,IMIPENEM,24,Susceptible
EDE-T,IMIPENEM,33,Susceptible
EDE-T,IMIPENEM,33,Susceptible
EDE-T,IMIPENEM,30,Susceptible
EDE-T,IMIPENEM,36,Susceptible
EDE-T,IMIPENEM,37,Susceptible
EDE-T,IMIPENEM,34,Susceptible
EDE-T,IMIPENEM,30,Susceptible
EDE-T,IMIPENEM,37,Susceptible
EDE-T,IMIPENEM,30,Susceptible
EDE-T,IMIPENEM,31,Susceptible
EDE-T,IMIPENEM,25,Susceptible
EDE-C,IMIPENEM,28,Susceptible
EDE-C,IMIPENEM,25,Susceptible
EDE-C,IMIPENEM,32,Susceptible
EDE-C,IMIPENEM,24,Susceptible
EDE-C,IMIPENEM,28,Susceptible
EDE-C,IMIPENEM,25,Susceptible
EDE-C,IMIPENEM,25,Susceptible
EDE-C,IMIPENEM,25,Susceptible
EDE-C,IMIPENEM,25,Susceptible
EDE-C,IMIPENEM,25,Susceptible
EDE-C,IMIPENEM,25,Susceptible
EDE-C,IMIPENEM,20,Susceptible
EDE-C,IMIPENEM,30,Susceptible
EDE-C,IMIPENEM,25,Susceptible
EDE-C,IMIPENEM,25,Susceptible
EDE-C,IMIPENEM,30,Susceptible
EDE-C,IMIPENEM,35,Susceptible
EDE-C,IMIPENEM,32,Susceptible
EDE-C,IMIPENEM,23,Susceptible
EDE-C,IMIPENEM,20,Susceptible
EDE-C,IMIPENEM,20,Susceptible
EDE-S,IMIPENEM,20,Susceptible
EDE-S,IMIPENEM,27,Susceptible
EDE-S,IMIPENEM,32,Susceptible
EDE-S,IMIPENEM,33,Susceptible
EDE-S,IMIPENEM,27,Susceptible
EDE-S,IMIPENEM,35,Susceptible
EDE-S,IMIPENEM,20,Susceptible
EDE-S,IMIPENEM,18,Resistant
EDE-S,IMIPENEM,17,Resistant
EDE-S,IMIPENEM,20,Susceptible
EDE-S,IMIPENEM,20,Susceptible
EDE-S,IMIPENEM,30,Susceptible
EDE-S,IMIPENEM,20,Susceptible
EDE-S,IMIPENEM,34,Susceptible
EDE-S,IMIPENEM,25,Susceptible
EDE-S,IMIPENEM,25,Susceptible
EDE-S,IMIPENEM,33,Susceptible
EDE-S,IMIPENEM,30,Susceptible
EDE-S,IMIPENEM,23,Susceptible
EDE-S,IMIPENEM,21,Susceptible
EDE-S,IMIPENEM,24,Susceptible
IFE-T,CEFTAZIDIME,20,Susceptible
IFE-T,CEFTAZIDIME,25,Susceptible
IFE-T,CEFTAZIDIME,10,Resistant
IFE-T,CEFTAZIDIME,20,Susceptible
IFE-T,CEFTAZIDIME,7,Resistant
IFE-T,CEFTAZIDIME,0,Resistant
IFE-T,CEFTAZIDIME,0,Resistant
IFE-T,CEFTAZIDIME,25,Susceptible
IFE-T,CEFTAZIDIME,0,Resistant
IFE-T,CEFTAZIDIME,0,Resistant
IFE-T,CEFTAZIDIME,20,Susceptible
IFE-T,CEFTAZIDIME,27,Susceptible
IFE-T,CEFTAZIDIME,12,Resistant
IFE-T,CEFTAZIDIME,0,Resistant
IFE-T,CEFTAZIDIME,15,Resistant
IFE-T,CEFTAZIDIME,20,Susceptible
IFE-T,CEFTAZIDIME,27,Susceptible
IFE-T,CEFTAZIDIME,22,Susceptible
IFE-T,CEFTAZIDIME,25,Susceptible
IFE-T,CEFTAZIDIME,27,Susceptible
IFE-T,CEFTAZIDIME,15,Resistant
IFE-T,CEFTAZIDIME,22,Susceptible
IFE-T,CEFTAZIDIME,25,Susceptible
IFE-T,CEFTAZIDIME,20,Susceptible
IFE-T,CEFTAZIDIME,10,Resistant
IFE-T,CEFTAZIDIME,15,Resistant
IFE-T,CEFTAZIDIME,15,Resistant
IFE-T,CEFTAZIDIME,0,Resistant
IFE-T,CEFTAZIDIME,18,Resistant
IFE-T,CEFTAZIDIME,0,Resistant
IFE-T,CEFTAZIDIME,20,Susceptible
IFE-C,CEFTAZIDIME,10,Resistant
IFE-C,CEFTAZIDIME,10,Resistant
IFE-C,CEFTAZIDIME,0,Resistant
IFE-C,CEFTAZIDIME,0,Resistant
IFE-C,CEFTAZIDIME,9,Resistant
IFE-C,CEFTAZIDIME,10,Resistant
IFE-C,CEFTAZIDIME,11,Resistant
IFE-C,CEFTAZIDIME,0,Resistant
IFE-C,CEFTAZIDIME,8,Resistant
IFE-C,CEFTAZIDIME,0,Resistant
IFE-C,CEFTAZIDIME,24,Susceptible
IFE-C,CEFTAZIDIME,0,Resistant
IFE-C,CEFTAZIDIME,0,Resistant
IFE-C,CEFTAZIDIME,11,Resistant
IFE-C,CEFTAZIDIME,11,Resistant
IFE-C,CEFTAZIDIME,0,Resistant
IFE-C,CEFTAZIDIME,0,Resistant
IFE-C,CEFTAZIDIME,10,Resistant
IFE-S,CEFTAZIDIME,0,Resistant
IFE-S,CEFTAZIDIME,0,Resistant
IFE-S,CEFTAZIDIME,9,Resistant
IFE-S,CEFTAZIDIME,0,Resistant
IFE-S,CEFTAZIDIME,11,Resistant
IFE-S,CEFTAZIDIME,0,Resistant
IFE-S,CEFTAZIDIME,0,Resistant
IFE-S,CEFTAZIDIME,12,Resistant
IFE-S,CEFTAZIDIME,22,Susceptible
IFE-S,CEFTAZIDIME,12,Resistant
IFE-S,CEFTAZIDIME,0,Resistant
IFE-S,CEFTAZIDIME,20,Susceptible
IFE-S,CEFTAZIDIME,0,Resistant
IFE-S,CEFTAZIDIME,0,Resistant
IFE-S,CEFTAZIDIME,0,Resistant
IFE-S,CEFTAZIDIME,20,Susceptible
IFE-S,CEFTAZIDIME,24,Susceptible
IFE-S,CEFTAZIDIME,0,Resistant
IFE-S,CEFTAZIDIME,7,Resistant
IFE-S,CEFTAZIDIME,0,Resistant
IFE-S,CEFTAZIDIME,0,Resistant
IFE-S,CEFTAZIDIME,18,Resistant
IFE-S,CEFTAZIDIME,20,Susceptible
IFE-S,CEFTAZIDIME,0,Resistant
OSU-T,CEFTAZIDIME,0,Resistant
OSU-T,CEFTAZIDIME,20,Susceptible
OSU-T,CEFTAZIDIME,0,Resistant
OSU-T,CEFTAZIDIME,12,Resistant
OSU-T,CEFTAZIDIME,0,Resistant
OSU-T,CEFTAZIDIME,0,Resistant
OSU-T,CEFTAZIDIME,24,Susceptible
OSU-T,CEFTAZIDIME,0,Resistant
OSU-T,CEFTAZIDIME,18,Resistant
OSU-T,CEFTAZIDIME,12,Resistant
OSU-T,CEFTAZIDIME,11,Resistant
OSU-T,CEFTAZIDIME,12,Resistant
OSU-T,CEFTAZIDIME,15,Resistant
OSU-T,CEFTAZIDIME,32,Susceptible
OSU-T,CEFTAZIDIME,25,Susceptible
OSU-T,CEFTAZIDIME,13,Resistant
OSU-T,CEFTAZIDIME,0,Resistant
OSU-T,CEFTAZIDIME,0,Resistant
OSU-T,CEFTAZIDIME,11,Resistant
OSU-T,CEFTAZIDIME,13,Resistant
OSU-T,CEFTAZIDIME,8,Resistant
OSU-T,CEFTAZIDIME,0,Resistant
OSU-T,CEFTAZIDIME,0,Resistant
OSU-C,CEFTAZIDIME,10,Resistant
OSU-C,CEFTAZIDIME,11,Resistant
OSU-C,CEFTAZIDIME,11,Resistant
OSU-C,CEFTAZIDIME,0,Resistant
OSU-C,CEFTAZIDIME,12,Resistant
OSU-C,CEFTAZIDIME,15,Resistant
OSU-C,CEFTAZIDIME,0,Resistant
OSU-C,CEFTAZIDIME,0,Resistant
OSU-C,CEFTAZIDIME,0,Resistant
OSU-C,CEFTAZIDIME,0,Resistant
OSU-C,CEFTAZIDIME,0,Resistant
OSU-C,CEFTAZIDIME,0,Resistant
OSU-C,CEFTAZIDIME,0,Resistant
OSU-C,CEFTAZIDIME,0,Resistant
OSU-C,CEFTAZIDIME,7,Resistant
OSU-C,CEFTAZIDIME,20,Susceptible
OSU-C,CEFTAZIDIME,0,Resistant
OSU-C,CEFTAZIDIME,0,Resistant
OSU-C,CEFTAZIDIME,0,Resistant
OSU-C,CEFTAZIDIME,10,Resistant
OSU-C,CEFTAZIDIME,10,Resistant
OSU-C,CEFTAZIDIME,0,Resistant
OSU-C,CEFTAZIDIME,10,Resistant
OSU-S,CEFTAZIDIME,25,Susceptible
OSU-S,CEFTAZIDIME,0,Resistant
OSU-S,CEFTAZIDIME,15,Resistant
OSU-S,CEFTAZIDIME,10,Resistant
OSU-S,CEFTAZIDIME,20,Susceptible
OSU-S,CEFTAZIDIME,25,Susceptible
OSU-S,CEFTAZIDIME,24,Susceptible
OSU-S,CEFTAZIDIME,0,Resistant
OSU-S,CEFTAZIDIME,10,Resistant
OSU-S,CEFTAZIDIME,0,Resistant
OSU-S,CEFTAZIDIME,10,Resistant
OSU-S,CEFTAZIDIME,5,Resistant
OSU-S,CEFTAZIDIME,0,Resistant
OSU-S,CEFTAZIDIME,10,Resistant
OSU-S,CEFTAZIDIME,10,Resistant
OSU-S,CEFTAZIDIME,10,Resistant
OSU-S,CEFTAZIDIME,0,Resistant
OSU-S,CEFTAZIDIME,10,Resistant
OSU-S,CEFTAZIDIME,0,Resistant
OSU-S,CEFTAZIDIME,7,Resistant
OSU-S,CEFTAZIDIME,0,Resistant
OSU-S,CEFTAZIDIME,10,Resistant
OSU-S,CEFTAZIDIME,12,Resistant
IWO-T,CEFTAZIDIME,23,Susceptible
IWO-T,CEFTAZIDIME,8,Resistant
IWO-T,CEFTAZIDIME,0,Resistant
IWO-T,CEFTAZIDIME,15,Resistant
IWO-T,CEFTAZIDIME,9,Resistant
IWO-T,CEFTAZIDIME,0,Resistant
IWO-T,CEFTAZIDIME,0,Resistant
IWO-T,CEFTAZIDIME,0,Resistant
IWO-T,CEFTAZIDIME,13,Resistant
IWO-T,CEFTAZIDIME,19,Resistant
IWO-T,CEFTAZIDIME,13,Resistant
IWO-T,CEFTAZIDIME,0,Resistant
IWO-T,CEFTAZIDIME,8,Resistant
IWO-T,CEFTAZIDIME,0,Resistant
IWO-T,CEFTAZIDIME,11,Resistant
IWO-T,CEFTAZIDIME,12,Resistant
IWO-T,CEFTAZIDIME,14,Resistant
IWO-T,CEFTAZIDIME,15,Resistant
IWO-T,CEFTAZIDIME,25,Susceptible
IWO-T,CEFTAZIDIME,0,Resistant
IWO-T,CEFTAZIDIME,20,Susceptible
IWO-T,CEFTAZIDIME,0,Resistant
IWO-T,CEFTAZIDIME,24,Susceptible
IWO-T,CEFTAZIDIME,0,Resistant
IWO-T,CEFTAZIDIME,18,Resistant
IWO-T,CEFTAZIDIME,24,Susceptible
IWO-T,CEFTAZIDIME,18,Resistant
IWO-C,CEFTAZIDIME,0,Resistant
IWO-C,CEFTAZIDIME,12,Resistant
IWO-C,CEFTAZIDIME,20,Susceptible
IWO-C,CEFTAZIDIME,0,Resistant
IWO-C,CEFTAZIDIME,12,Resistant
IWO-C,CEFTAZIDIME,10,Resistant
IWO-C,CEFTAZIDIME,22,Susceptible
IWO-C,CEFTAZIDIME,17,Resistant
IWO-C,CEFTAZIDIME,0,Resistant
IWO-C,CEFTAZIDIME,0,Resistant
IWO-C,CEFTAZIDIME,13,Resistant
IWO-C,CEFTAZIDIME,12,Resistant
IWO-C,CEFTAZIDIME,0,Resistant
IWO-C,CEFTAZIDIME,0,Resistant
IWO-C,CEFTAZIDIME,0,Resistant
IWO-C,CEFTAZIDIME,16,Resistant
IWO-C,CEFTAZIDIME,10,Resistant
IWO-C,CEFTAZIDIME,0,Resistant
IWO-C,CEFTAZIDIME,0,Resistant
IWO-C,CEFTAZIDIME,0,Resistant
IWO-S,CEFTAZIDIME,17,Resistant
IWO-S,CEFTAZIDIME,0,Resistant
IWO-S,CEFTAZIDIME,0,Resistant
